"package","type","subtypes","name","signature","ext","input","kind","provenance"
"org.apache.logging.log4j","Logger",true,"warn","(MessageSupplier,Throwable)","","Argument[0]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"warn","(Object)","","Argument[0]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"warn","(Object,Throwable)","","Argument[0]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"warn","(String)","","Argument[0]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"warn","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"warn","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"warn","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"warn","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"warn","(String,Object,Object,Object,Object,Object)","","Argument[0..5]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"warn","(String,Object,Object,Object,Object,Object,Object)","","Argument[0..6]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"warn","(String,Object,Object,Object,Object,Object,Object,Object)","","Argument[0..7]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"warn","(String,Object,Object,Object,Object,Object,Object,Object,Object)","","Argument[0..8]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"warn","(String,Object,Object,Object,Object,Object,Object,Object,Object,Object)","","Argument[0..9]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"warn","(String,Object,Object,Object,Object,Object,Object,Object,Object,Object,Object)","","Argument[0..10]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"warn","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"warn","(String,Supplier)","","Argument[0..1]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"warn","(String,Throwable)","","Argument[0]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"warn","(Supplier)","","Argument[0]","log-injection","manual"
"org.apache.logging.log4j","Logger",true,"warn","(Supplier,Throwable)","","Argument[0]","log-injection","manual"
"org.apache.shiro.jndi","JndiTemplate",false,"lookup","","","Argument[0]","jndi-injection","manual"
"org.apache.shiro.mgt","AbstractRememberMeManager",true,"setCipherKey","(byte[])","","Argument[0]","credentials-key","manual"
"org.apache.sshd.client.session","AbstractClientSession",true,"addPasswordIdentity","(String)","","Argument[0]","credentials-password","manual"
"org.apache.sshd.client.session","ClientSessionCreator",true,"connect","(String,SocketAddress)","","Argument[0]","credentials-username","manual"
"org.apache.sshd.client.session","ClientSessionCreator",true,"connect","(String,String,int)","","Argument[0]","credentials-username","manual"
"org.apache.struts2.dispatcher","SessionMap",false,"put","","","Argument[0..1]","trust-boundary-violation","manual"
"org.apache.struts2.interceptor","SessionAware",false,"setSession","","","Argument[0]","trust-boundary-violation","manual"
"org.apache.struts2.interceptor","SessionAware",false,"withSession","","","Argument[0]","trust-boundary-violation","manual"
"org.apache.struts2.util","StrutsUtil",true,"findString","(String)","","Argument[0]","ognl-injection","manual"
"org.apache.struts2.util","StrutsUtil",true,"findValue","(String,String)","","Argument[0]","ognl-injection","manual"
"org.apache.struts2.util","StrutsUtil",true,"getText","(String)","","Argument[0]","ognl-injection","manual"
"org.apache.struts2.util","StrutsUtil",true,"isTrue","(String)","","Argument[0]","ognl-injection","manual"
"org.apache.struts2.util","StrutsUtil",true,"makeSelectList","(String,String,String,String)","","Argument[0]","ognl-injection","manual"
"org.apache.struts2.util","StrutsUtil",true,"makeSelectList","(String,String,String,String)","","Argument[1]","ognl-injection","manual"
"org.apache.struts2.util","StrutsUtil",true,"makeSelectList","(String,String,String,String)","","Argument[2]","ognl-injection","manual"
"org.apache.struts2.util","StrutsUtil",true,"makeSelectList","(String,String,String,String)","","Argument[3]","ognl-injection","manual"
"org.apache.struts2.util","StrutsUtil",true,"translateVariables","","","Argument[0]","ognl-injection","manual"
"org.apache.struts2.views.jsp","StrutsBodyTagSupport",false,"findPattern","","","Argument[1]","ognl-injection","manual"
"org.apache.struts2.views.jsp","StrutsBodyTagSupport",false,"findString","","","Argument[1]","ognl-injection","manual"
"org.apache.tools.ant","AntClassLoader",true,"AntClassLoader","(ClassLoader,Project,Path,boolean)","","Argument[2]","path-injection[read]","ai-manual"
"org.apache.tools.ant","AntClassLoader",true,"AntClassLoader","(Project,Path)","","Argument[1]","path-injection[read]","ai-manual"
"org.apache.tools.ant","AntClassLoader",true,"AntClassLoader","(Project,Path,boolean)","","Argument[1]","path-injection[read]","ai-manual"
"org.apache.tools.ant","AntClassLoader",true,"addPathComponent","(File)","","Argument[0]","path-injection[read]","ai-manual"
"org.apache.tools.ant","DirectoryScanner",true,"setBasedir","(File)","","Argument[0]","path-injection[read]","ai-manual"
"org.apache.tools.ant.taskdefs","Copy",true,"addFileset","(FileSet)","","Argument[0]","path-injection[read]","ai-manual"
"org.apache.tools.ant.taskdefs","Copy",true,"setFile","(File)","","Argument[0]","path-injection[read]","ai-manual"
"org.apache.tools.ant.taskdefs","Copy",true,"setTodir","(File)","","Argument[0]","path-injection","ai-manual"
"org.apache.tools.ant.taskdefs","Copy",true,"setTofile","(File)","","Argument[0]","path-injection","ai-manual"
"org.apache.tools.ant.taskdefs","Execute",false,"runCommand","(Task,String[])","","Argument[1]","command-injection","ai-manual"
"org.apache.tools.ant.taskdefs","Expand",true,"setDest","(File)","","Argument[0]","path-injection","ai-manual"
"org.apache.tools.ant.taskdefs","Expand",true,"setSrc","(File)","","Argument[0]","path-injection[read]","ai-manual"
"org.apache.tools.ant.taskdefs","Property",true,"setFile","(File)","","Argument[0]","path-injection","manual"
"org.apache.tools.ant.taskdefs","Property",true,"setResource","(String)","","Argument[0]","path-injection","manual"
"org.apache.velocity.app","Velocity",true,"evaluate","","","Argument[3]","template-injection","manual"
"org.apache.velocity.app","Velocity",true,"mergeTemplate","","","Argument[2]","template-injection","manual"
"org.apache.velocity.app","VelocityEngine",true,"evaluate","","","Argument[3]","template-injection","manual"
"org.apache.velocity.app","VelocityEngine",true,"mergeTemplate","","","Argument[2]","template-injection","manual"
"org.apache.velocity.runtime","RuntimeServices",true,"evaluate","","","Argument[3]","template-injection","manual"
"org.apache.velocity.runtime","RuntimeServices",true,"parse","","","Argument[0]","template-injection","manual"
"org.apache.velocity.runtime","RuntimeSingleton",true,"parse","","","Argument[0]","template-injection","manual"
"org.apache.velocity.runtime.resource.util","StringResourceRepository",true,"putStringResource","","","Argument[1]","template-injection","manual"
"org.codehaus.cargo.container.installer","ZipURLInstaller",true,"ZipURLInstaller","(URL,String,String)","","Argument[0]","request-forgery","ai-manual"
"org.codehaus.cargo.container.installer","ZipURLInstaller",true,"ZipURLInstaller","(URL,String,String)","","Argument[1]","path-injection","ai-manual"
"org.codehaus.cargo.container.installer","ZipURLInstaller",true,"ZipURLInstaller","(URL,String,String)","","Argument[2]","path-injection","ai-manual"
"org.codehaus.groovy.control","CompilationUnit",false,"compile","","","Argument[this]","groovy-injection","manual"
"org.dom4j","DocumentFactory",true,"createPattern","","","Argument[0]","xpath-injection","manual"
"org.dom4j","DocumentFactory",true,"createXPath","","","Argument[0]","xpath-injection","manual"
"org.dom4j","DocumentFactory",true,"createXPathFilter","","","Argument[0]","xpath-injection","manual"
"org.dom4j","DocumentHelper",false,"createPattern","","","Argument[0]","xpath-injection","manual"
"org.dom4j","DocumentHelper",false,"createXPath","","","Argument[0]","xpath-injection","manual"
"org.dom4j","DocumentHelper",false,"createXPathFilter","","","Argument[0]","xpath-injection","manual"
"org.dom4j","DocumentHelper",false,"selectNodes","","","Argument[0]","xpath-injection","manual"
"org.dom4j","DocumentHelper",false,"sort","","","Argument[1]","xpath-injection","manual"
"org.dom4j","Node",true,"createXPath","","","Argument[0]","xpath-injection","manual"
"org.dom4j","Node",true,"matches","","","Argument[0]","xpath-injection","manual"
"org.dom4j","Node",true,"numberValueOf","","","Argument[0]","xpath-injection","manual"
"org.dom4j","Node",true,"selectNodes","","","Argument[0..1]","xpath-injection","manual"
"org.dom4j","Node",true,"selectObject","","","Argument[0]","xpath-injection","manual"
"org.dom4j","Node",true,"selectSingleNode","","","Argument[0]","xpath-injection","manual"
"org.dom4j","Node",true,"valueOf","","","Argument[0]","xpath-injection","manual"
"org.dom4j.tree","AbstractNode",true,"createPattern","","","Argument[0]","xpath-injection","manual"
"org.dom4j.tree","AbstractNode",true,"createXPathFilter","","","Argument[0]","xpath-injection","manual"
"org.dom4j.util","ProxyDocumentFactory",true,"createPattern","","","Argument[0]","xpath-injection","manual"
"org.dom4j.util","ProxyDocumentFactory",true,"createXPath","","","Argument[0]","xpath-injection","manual"
"org.dom4j.util","ProxyDocumentFactory",true,"createXPathFilter","","","Argument[0]","xpath-injection","manual"
"org.eclipse.jetty.client","HttpClient",true,"GET","(String)","","Argument[0]","request-forgery","ai-manual"
"org.eclipse.jetty.client","HttpClient",true,"newRequest","(String)","","Argument[0]","request-forgery","ai-manual"
"org.exolab.castor.xml","Unmarshaller",true,"unmarshal","","","Argument[0..1]","unsafe-deserialization","manual"
"org.fusesource.leveldbjni","JniDBFactory",true,"open","(File,Options)","","Argument[0]","path-injection","ai-manual"
"org.geogebra.web.full.main","FileManager",true,"open","(String,String)","","Argument[0]","url-redirection","ai-manual"
"org.hibernate","Session",true,"createQuery","","","Argument[0]","sql-injection","manual"
"org.hibernate","Session",true,"createSQLQuery","","","Argument[0]","sql-injection","manual"
"org.hibernate","SharedSessionContract",true,"createQuery","","","Argument[0]","sql-injection","manual"
"org.hibernate","SharedSessionContract",true,"createSQLQuery","","","Argument[0]","sql-injection","manual"
"org.hibernate.query","QueryProducer",true,"createMutationQuery","","","Argument[0]","sql-injection","manual"
"org.hibernate.query","QueryProducer",true,"createNativeMutationQuery","","","Argument[0]","sql-injection","manual"
"org.hibernate.query","QueryProducer",true,"createNativeQuery","","","Argument[0]","sql-injection","manual"
"org.hibernate.query","QueryProducer",true,"createQuery","","","Argument[0]","sql-injection","manual"
"org.hibernate.query","QueryProducer",true,"createSQLQuery","","","Argument[0]","sql-injection","manual"
"org.hibernate.query","QueryProducer",true,"createSelectionQuery","","","Argument[0]","sql-injection","manual"
"org.ho.yaml","Yaml",false,"load","","","Argument[0]","unsafe-deserialization","manual"
"org.ho.yaml","Yaml",false,"loadStream","","","Argument[0]","unsafe-deserialization","manual"
"org.ho.yaml","Yaml",false,"loadStreamOfType","","","Argument[0]","unsafe-deserialization","manual"
"org.ho.yaml","Yaml",false,"loadType","","","Argument[0]","unsafe-deserialization","manual"
"org.ho.yaml","YamlConfig",false,"load","","","Argument[0]","unsafe-deserialization","manual"
"org.ho.yaml","YamlConfig",false,"loadStream","","","Argument[0]","unsafe-deserialization","manual"
"org.ho.yaml","YamlConfig",false,"loadStreamOfType","","","Argument[0]","unsafe-deserialization","manual"
"org.ho.yaml","YamlConfig",false,"loadType","","","Argument[0]","unsafe-deserialization","manual"
"org.influxdb","InfluxDBFactory",false,"connect","(String,String,String,OkHttpClient$Builder)","","Argument[0]","request-forgery","ai-manual"
"org.jabsorb","JSONSerializer",true,"fromJSON","","","Argument[0]","unsafe-deserialization","manual"
"org.jboss.logging","BasicLogger",true,"debug","(Object)","","Argument[0]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"debug","(Object,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"debug","(Object,Object[],Throwable)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"debug","(Object,Throwable)","","Argument[0]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"debug","(String,Object,Object[],Throwable)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"debug","(String,Object,Throwable)","","Argument[1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"debugf","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"debugf","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"debugf","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"debugf","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"debugf","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"debugf","(Throwable,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"debugf","(Throwable,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"debugf","(Throwable,String,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"debugv","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"debugv","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"debugv","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"debugv","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"debugv","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"debugv","(Throwable,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"debugv","(Throwable,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"debugv","(Throwable,String,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"error","(Object)","","Argument[0]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"error","(Object,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"error","(Object,Object[],Throwable)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"error","(Object,Throwable)","","Argument[0]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"error","(String,Object,Object[],Throwable)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"error","(String,Object,Throwable)","","Argument[1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"errorf","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"errorf","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"errorf","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"errorf","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"errorf","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"errorf","(Throwable,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"errorf","(Throwable,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"errorf","(Throwable,String,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"errorv","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"errorv","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"errorv","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"errorv","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"errorv","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"errorv","(Throwable,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"errorv","(Throwable,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"errorv","(Throwable,String,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatal","(Object)","","Argument[0]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatal","(Object,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatal","(Object,Object[],Throwable)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatal","(Object,Throwable)","","Argument[0]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatal","(String,Object,Object[],Throwable)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatal","(String,Object,Throwable)","","Argument[1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatalf","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatalf","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatalf","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatalf","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatalf","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatalf","(Throwable,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatalf","(Throwable,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatalf","(Throwable,String,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatalv","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatalv","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatalv","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatalv","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatalv","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatalv","(Throwable,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatalv","(Throwable,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"fatalv","(Throwable,String,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"info","(Object)","","Argument[0]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"info","(Object,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"info","(Object,Object[],Throwable)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"info","(Object,Throwable)","","Argument[0]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"info","(String,Object,Object[],Throwable)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"info","(String,Object,Throwable)","","Argument[1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"infof","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"infof","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"infof","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"infof","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"infof","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"infof","(Throwable,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"infof","(Throwable,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"infof","(Throwable,String,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"infov","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"infov","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"infov","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"infov","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"infov","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"infov","(Throwable,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"infov","(Throwable,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"infov","(Throwable,String,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"log","(Logger$Level,Object)","","Argument[1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"log","(Logger$Level,Object,Object[])","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"log","(Logger$Level,Object,Object[],Throwable)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"log","(Logger$Level,Object,Throwable)","","Argument[1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"log","(Logger$Level,String,Object,Throwable)","","Argument[2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"log","(String,Logger$Level,Object,Object[],Throwable)","","Argument[2..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logf","(Logger$Level,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logf","(Logger$Level,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logf","(Logger$Level,String,Object,Object,Object)","","Argument[1..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logf","(Logger$Level,String,Object,Object,Object,Object)","","Argument[1..5]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logf","(Logger$Level,String,Object[])","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logf","(Logger$Level,Throwable,String,Object)","","Argument[2..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logf","(Logger$Level,Throwable,String,Object,Object)","","Argument[2..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logf","(Logger$Level,Throwable,String,Object,Object,Object)","","Argument[1..5]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logf","(String,Logger$Level,Throwable,String,Object)","","Argument[3..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logf","(String,Logger$Level,Throwable,String,Object,Object)","","Argument[3..5]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logf","(String,Logger$Level,Throwable,String,Object,Object,Object)","","Argument[3..6]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logf","(String,Logger$Level,Throwable,String,Object[])","","Argument[3..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logv","(Logger$Level,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logv","(Logger$Level,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logv","(Logger$Level,String,Object,Object,Object)","","Argument[1..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logv","(Logger$Level,String,Object,Object,Object,Object)","","Argument[1..5]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logv","(Logger$Level,String,Object[])","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logv","(Logger$Level,Throwable,String,Object)","","Argument[2..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logv","(Logger$Level,Throwable,String,Object,Object)","","Argument[2..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logv","(Logger$Level,Throwable,String,Object,Object,Object)","","Argument[1..5]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logv","(String,Logger$Level,Throwable,String,Object)","","Argument[3..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logv","(String,Logger$Level,Throwable,String,Object,Object)","","Argument[3..5]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logv","(String,Logger$Level,Throwable,String,Object,Object,Object)","","Argument[3..6]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"logv","(String,Logger$Level,Throwable,String,Object[])","","Argument[3..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"trace","(Object)","","Argument[0]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"trace","(Object,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"trace","(Object,Object[],Throwable)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"trace","(Object,Throwable)","","Argument[0]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"trace","(String,Object,Object[],Throwable)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"trace","(String,Object,Throwable)","","Argument[1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"tracef","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"tracef","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"tracef","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"tracef","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"tracef","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"tracef","(Throwable,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"tracef","(Throwable,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"tracef","(Throwable,String,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"tracev","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"tracev","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"tracev","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"tracev","(String,Object,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"tracev","(String,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"tracev","(Throwable,String,Object)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"tracev","(Throwable,String,Object,Object)","","Argument[1..3]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"tracev","(Throwable,String,Object,Object,Object)","","Argument[0..4]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"warn","(Object)","","Argument[0]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"warn","(Object,Object[])","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"warn","(Object,Object[],Throwable)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"warn","(Object,Throwable)","","Argument[0]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"warn","(String,Object,Object[],Throwable)","","Argument[1..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"warn","(String,Object,Throwable)","","Argument[1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"warnf","(String,Object)","","Argument[0..1]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"warnf","(String,Object,Object)","","Argument[0..2]","log-injection","manual"
"org.jboss.logging","BasicLogger",true,"warnf","(String,Object,Object,Object)","","Argument[0..3]","log-injection","manual"
